,donorID,has_contributed,prob_will_contribute
22269,137461,0,0.002559600450577423
22270,137463,0,0.003039727684459974
22271,137464,0,0.006390764405770814
22272,137465,0,0.0008159559853239721
22273,137469,0,0.01880253880245535
22274,137472,0,0.0027822857792947128
22275,137475,0,0.021721537605114836
22276,137477,0,0.009523358156348671
22277,137478,0,0.011643785363027683
22278,137480,0,0.009874682381909137
22279,137481,0,0.0030646218368908656
22280,137482,0,0.015048008810227626
22281,137486,0,0.02848318913343392
22282,137487,0,0.003224778439599358
22283,137488,0,0.030162101961678227
22284,137489,0,0.02546496392811713
22285,137493,0,0.015569531219845468
22286,137494,0,0.0015006009067885504
22287,137495,0,0.012903883923982047
22288,137496,0,0.004370959593005774
22289,137497,0,0.01011357383282672
22290,137498,0,0.005443750895057673
22291,137499,0,0.04405686298157593
22292,137500,0,0.01728857302851912
22293,137502,0,0.01251309397029777
22294,137503,0,0.0017651196050451217
22295,137505,0,0.004536092328206291
22296,137506,0,0.0589624049326513
22297,137507,0,0.05636229335582382
22298,137509,0,0.0017933084933943171
22299,137510,0,0.004204633798072177
22300,137512,0,0.022962839998281387
22301,137516,0,0.04933142736703688
22302,137517,0,0.009231706103203133
22303,137518,0,0.0008061982575467604
22304,137519,0,0.0006357368157902431
22305,137520,0,0.003795919487515904
22306,137521,0,0.0021331333260224327
22307,137523,0,0.006285002425129137
22308,137525,0,0.010336346315343874
22309,137527,0,0.04119493785013245
22310,137528,0,0.0027567835351588127
22311,137531,0,0.08271084440886509
22312,137532,0,0.010085835481976594
22313,137533,0,0.019653643903026898
22314,137534,0,0.02931563634373759
22315,137535,0,0.003811465238493154
22316,137537,0,0.0048875272617932425
22317,137539,0,0.01590602876354643
22318,137540,0,0.03566103695222196
22319,137543,0,0.0015292737269951967
22320,137546,0,0.035374080818555746
22321,137548,0,0.035960121817827345
22322,137549,0,0.018844794409413012
22323,137550,0,0.004112164111194561
22324,137551,0,0.01581031590353485
22325,137552,0,0.005072543975429537
22326,137556,0,0.028308609006052844
22327,137560,0,0.021387027606796023
22328,137562,0,0.03385060942547022
22329,137565,0,0.005620822403792502
22330,137567,0,0.007379380007937884
22331,137568,0,0.004868634421139885
22332,137571,0,0.026386900004071737
22333,137574,0,0.00082764224292347
22334,137575,0,0.0009453545372807882
22335,137576,0,0.02869542673640085
22336,137579,0,0.00846091325106496
22337,137580,0,0.023094932171880442
22338,137581,0,0.025771055954116526
22339,137582,0,0.002687453605200711
22340,137583,0,0.03298569505630194
22341,137585,0,0.023158019465382953
22342,137586,0,0.0042562260733057045
22343,137587,0,0.01438150331562767
22344,137590,0,0.007319528972336999
22345,137591,0,0.03302877302787192
22346,137593,0,0.009947800469165814
22347,137594,0,0.016004798220019798
22348,137595,0,0.013859176402989597
22349,137596,0,0.017153284405844616
22350,137599,0,0.005303907772331012
22351,137600,0,0.008017890598100224
22352,137601,0,0.05408762979935627
22353,137603,0,0.012822473857704176
22354,137604,0,0.011699408524721623
22355,137605,0,0.010816025302788029
22356,137606,0,0.010347084082567858
22357,137607,0,0.0033694884639894267
22358,137608,0,0.008715661712410288
22359,137610,0,0.035322156722006774
22360,137611,0,0.0348966390773473
22361,137613,0,0.0008200090702482025
22362,137614,0,0.0286857692130675
22363,137615,0,0.005052975392657689
22364,137618,0,0.0014357623557684903
22365,137623,0,0.010863614894272877
22366,137624,0,0.009428465689575718
22367,137625,0,0.024765827468037238
22368,137626,0,0.02010605819547081
22369,137627,0,0.018336730964825087
22370,137628,0,0.01818454798912444
22371,137630,0,0.018219646550571057
22372,137631,0,0.027598735135299406
22373,137632,0,0.010059553304238265
22374,137636,0,0.0022690643901657854
22375,137637,0,0.013114441676264047
22376,137645,0,0.017029969592426527
22377,137649,0,0.0028501237531128472
22378,137651,0,0.0021086323895407426
22379,137652,0,0.005275284744603671
22380,137654,0,0.005148014416788386
22381,137656,0,0.029949254693866303
22382,137657,0,0.0012054882224958115
22383,137659,0,0.012703434511485165
22384,137662,0,0.02053030153903441
22385,137664,0,0.010701995462536711
22386,137665,0,0.0007319756203056446
22387,137667,0,0.006680978513577108
22388,137668,0,0.01605771351450917
22389,137669,0,0.0016778031117454738
22390,137670,0,0.01483344551395508
22391,137671,0,0.0014624367894262747
22392,137673,0,0.009184925444073235
22393,137675,0,0.01075469025600914
22394,137676,0,0.015544373118154646
22395,137677,0,0.012593891866260065
22396,137678,0,0.01379699755286523
22397,137679,0,0.032389814328980464
22398,137680,0,0.008195556739135548
22399,137683,0,0.0014802543743174424
22400,137684,0,0.0027323780357484755
22401,137688,0,0.014388629273902623
22402,137691,0,0.021053399789980373
22403,137694,0,0.00977000465735318
22404,137695,0,0.007184875696603446
22405,137696,0,0.013077755021624093
22406,137697,0,0.003892723138433155
22407,137698,0,0.012502678652262036
22408,137699,0,0.032004711851461504
22409,137703,0,0.01574906872968981
22410,137704,0,0.016262594690775976
22411,137706,0,0.008019026346310168
22412,137709,0,0.007930093592084677
22413,137712,0,0.02183036956399248
22414,137714,0,0.003323086674202842
22415,137715,0,0.022807226749900107
22416,137717,0,0.00047297043825080275
22417,137718,0,0.008697700867068501
22418,137719,0,0.033913575076724226
22419,137722,0,0.03137326225272675
22420,137724,0,0.006089435398784291
22421,137726,0,0.02760058484134644
22422,137729,0,0.012058962776367902
22423,137730,0,0.06441650021785297
22424,137736,0,0.002199695830798158
22425,137737,0,0.02707283162552838
22426,137740,0,0.001401967164281978
22427,137743,0,0.004728254641628017
22428,137744,0,0.0022607132578889044
22429,137746,0,0.006715205511015731
22430,137747,0,0.001965847075797202
22431,137748,0,0.007376534085717583
22432,137750,0,0.00040124715002071626
22433,137752,0,0.0022473149304357335
22434,137753,0,0.0023089851910236456
22435,137754,0,0.005479546682354936
22436,137756,0,0.009559992635443135
22437,137757,0,0.0065788475649608555
22438,137758,0,0.003270158185166278
22439,137763,0,0.014970307162565267
22440,137764,0,0.005098260233163132
22441,137766,0,0.007261659791917874
22442,137767,0,0.00902484184452631
22443,137771,0,0.009510460505225648
22444,137772,0,0.0024092980001885395
22445,137773,0,0.00961234597037792
22446,137774,0,0.0003303327885708726
22447,137775,0,0.003361727542194566
22448,137776,0,0.002894114141230753
22449,137777,0,0.009911260769806154
22450,137778,0,0.007154931333349204
22451,137779,0,0.0019539318685018923
22452,137783,0,0.003866049732372758
22453,137786,0,0.006068222130095603
22454,137788,0,0.0010703508954716544
22455,137790,0,0.0007183758172886902
22456,137791,0,0.0027592103077495266
22457,137792,0,0.004812286709356723
22458,137793,0,0.011303147570260507
22459,137794,0,0.026112958384445824
22460,137795,0,0.005073932235731386
22461,137796,0,0.009535774037605142
22462,137797,0,0.011075104616257873
22463,137798,0,0.003422553298748758
22464,137799,0,0.001945629634085853
22465,137800,0,0.00902484184452631
22466,137802,0,0.017170488746016427
22467,137803,0,0.005191725381860241
22468,137806,0,0.0037518797112865558
22469,137807,0,0.015473805225059312
22470,137808,0,0.014620611769198108
22471,137810,0,0.004372786075830141
22472,137811,0,0.0022780496955932465
22473,137812,0,0.0014834226078320357
22474,137813,0,0.0017566945574864765
22475,137816,0,0.013653250747536053
22476,137817,0,0.0035471408425866336
22477,137819,0,0.00759638007772778
22478,137820,0,0.009028019622903552
22479,137821,0,0.0029192123440334207
22480,137822,0,0.001694637894763177
22481,137823,0,0.002165237850964261
22482,137825,0,0.005542233747381238
22483,137826,0,0.0009890347548401365
22484,137828,0,0.012941716882901183
22485,137829,0,0.0048913905633955045
22486,137834,0,0.0013732188621635058
22487,137835,0,0.0022139840214413374
22488,137836,0,0.004602858388101907
22489,137838,0,0.007480334875019216
22490,137839,0,0.01341725597003348
22491,137840,0,0.006608906452565842
22492,137841,0,0.0038711339556174677
22493,137842,0,0.011037801564457632
22494,137847,0,0.004183877076308779
22495,137848,0,0.0028848023593593783
22496,137849,0,0.007232658285688302
22497,137850,0,0.000655889854093709
22498,137852,0,0.005214350629730268
22499,137853,0,0.03936835581540327
22500,137854,0,0.0026994268181076845
22501,137855,0,0.0025837626519352643
22502,137859,0,0.005087342248518643
22503,137860,0,0.003765290593207612
22504,137865,0,0.0035507572763513245
22505,137872,0,0.004057145148101454
22506,137874,0,0.008535805225375732
22507,137875,0,0.0009374872504534637
22508,137878,0,0.004080524214286582
22509,137879,0,0.016702386391155104
22510,137880,0,0.006542359722026727
22511,137881,0,0.0011220473055906879
22512,137882,0,0.006005698116261683
22513,137883,0,0.005933559101821643
22514,137884,0,0.007123858884074061
22515,137885,0,0.014188670195079762
22516,137886,0,0.03441563321263705
22517,137887,0,0.015852761367623047
22518,137889,0,0.001780512360725067
22519,137891,0,0.0004967420550128015
22520,137895,0,0.027990489131515407
22521,137896,0,0.010004782411467244
22522,137898,0,0.006202991337195797
22523,137901,0,0.0018426789064582344
22524,137905,0,0.011219657216851782
22525,137906,0,0.0026586136111937738
22526,137908,0,0.003557134837827275
22527,137909,0,0.001994370809403059
22528,137910,0,0.0019174369855820925
22529,137912,0,0.017741371990320474
22530,137914,0,0.002546169074149158
22531,137915,0,0.003761646405270707
22532,137916,0,0.0009681916536732523
22533,137917,0,0.007227421573682583
22534,137918,0,0.0014739399122414576
22535,137920,0,0.010801112551291965
22536,137922,0,0.003198456948849065
22537,137925,0,0.003185217807286993
22538,137927,0,0.0017983025433236375
22539,137928,0,0.01803025801667129
22540,137929,0,0.007604410870878295
22541,137930,0,0.0014805209638036184
22542,137931,0,0.005067956717906557
22543,137933,0,0.0038071559173301337
22544,137936,0,0.005160118521604507
22545,137938,0,0.002793133172670982
22546,137939,0,0.017093375733712286
22547,137943,0,0.013739263019724909
22548,137944,0,0.01423003998819073
22549,137945,0,0.002939348071150494
22550,137946,0,0.00282449855811684
22551,137947,0,0.002229578432643963
22552,137948,0,0.011277295481910593
22553,137949,0,0.0009090278264844145
22554,137955,0,0.007633502225570422
22555,137957,0,0.02077762469827104
22556,137959,0,0.004895359604372021
22557,137960,0,0.026750201194559783
22558,137961,0,0.009644485492843595
22559,137962,0,0.03300604298358369
22560,137963,0,0.010053965060147675
22561,137964,0,0.019960665387619533
22562,137965,0,0.006635160245857013
22563,137966,0,0.001291840578328539
22564,137967,0,0.0016478296727910928
22565,137972,0,0.005297802384377728
22566,137973,0,0.025761583975533683
22567,137974,0,0.006261339248274695
22568,137977,0,0.009515012242967177
22569,137979,0,0.021014136334341033
22570,137980,0,0.004945236983472187
22571,137981,0,0.005199315608978401
22572,137982,0,0.002639014921184654
22573,137984,0,0.009114336565383204
22574,137985,0,0.01732124961210376
22575,137986,0,0.0084163209057473
22576,137988,0,0.011656711636571788
22577,137989,0,0.0035280138113293687
22578,137990,0,0.015396239561140073
22579,137991,0,0.005423409691467043
22580,137992,0,0.005819837002226777
22581,137995,0,0.010109744481080051
22582,138000,0,0.004104666619948416
22583,138002,0,0.004477237780630028
22584,138003,0,0.017589400004039937
22585,138004,0,0.016511111756489286
22586,138005,0,0.002432864377753581
22587,138006,0,0.005655761861411738
22588,138007,0,0.00489618730031685
22589,138012,0,0.00684350413370253
22590,138015,0,0.008409292751488762
22591,138019,0,0.002162174374099971
22592,138022,0,0.0016327693959379604
22593,138024,0,0.022114226045328755
22594,138025,0,0.005691315250397138
22595,138030,0,0.003201938631016353
22596,138033,0,0.005772446621184681
22597,138034,0,0.0063329682017534
22598,138036,0,0.012940084698271261
22599,138040,0,0.005108531242132635
22600,138041,0,0.00971238636060729
22601,138044,0,0.017792019011529537
22602,138045,0,0.003680293981350596
22603,138048,0,0.0068531292102553066
22604,138049,0,0.008917251062020787
22605,138050,0,0.04431520315409733
22606,138051,0,0.0012105895984192456
22607,138052,0,0.008348087807938165
22608,138053,0,0.0246045807684277
22609,138054,0,0.0015838292133789735
22610,138055,0,0.020227989813064895
22611,138056,0,0.0019150278838166092
22612,138058,0,0.001955029474367432
22613,138060,0,0.008185416450673765
22614,138061,0,0.008656044063635945
22615,138063,0,0.026385289901293272
22616,138064,0,0.003634948589696133
22617,138066,0,0.0015361264584145755
22618,138067,0,0.06435916145125332
22619,138068,0,0.03528628706807659
22620,138069,0,0.03335563528500085
22621,138073,0,0.0070449193613933096
22622,138074,0,0.0019488145511355962
22623,138076,0,0.04721174942178596
22624,138077,0,0.0005121668816377923
22625,138079,0,0.00772569487658427
22626,138081,0,0.060681499355169075
22627,138082,0,0.11526581211143913
22628,138084,0,0.007603319745100764
22629,138085,0,0.04843090330672918
22630,138086,0,0.010477835923781667
22631,138087,0,0.00835380533020177
22632,138088,0,0.0018891958120509638
22633,138090,0,0.015762427211378834
22634,138092,0,0.0038366616965452007
22635,138093,0,0.004733975230472811
22636,138097,0,0.023078563192438832
22637,138098,0,0.005875367985041722
22638,138099,0,0.013197894479937808
22639,138100,0,0.019125474245045314
22640,138102,0,0.0023853946643398586
22641,138103,0,0.008525024499835415
22642,138104,0,0.01534794657892315
22643,138106,0,0.033647148227714606
22644,138109,0,0.020028151293288388
22645,138110,0,0.004809104512528772
22646,138112,0,0.0029778469588147482
22647,138114,0,0.001627884078539632
22648,138115,0,0.030664161495101983
22649,138116,0,0.013093254407479719
22650,138117,0,0.013805436013384777
22651,138119,0,0.015651091213140695
22652,138122,0,0.0008696006331186866
22653,138123,0,0.005860944532981465
22654,138125,0,0.0017883560112984902
22655,138126,0,0.015568665395425058
22656,138129,0,0.01329133468127059
22657,138131,0,0.012093534574451243
22658,138133,0,0.006660307478116451
22659,138134,0,0.007942359243893122
22660,138136,0,0.004545198680073573
22661,138138,0,0.0015104540491496189
22662,138142,0,0.003969262315151565
22663,138143,0,0.006762450322156408
22664,138144,0,0.002609701959407163
22665,138146,0,0.012248466219269064
22666,138147,0,0.0028582387457795184
22667,138148,0,0.009491759665028243
22668,138150,0,0.04237516360297439
22669,138151,0,0.09797236440721087
22670,138152,0,0.07404477299807899
22671,138153,0,0.027071336463187715
22672,138157,0,0.010096739463023576
22673,138158,0,0.0050215821123651945
22674,138159,0,0.025019567492637104
22675,138160,0,0.02888261930762625
22676,138161,0,0.008128461220449395
22677,138162,0,0.005074624352312433
22678,138165,0,0.015799198376871153
22679,138170,0,0.004667956589686221
22680,138172,0,0.004919783377050942
22681,138174,0,0.0011804895733611171
22682,138175,0,0.007726070295802453
22683,138176,0,0.0032947979134175793
22684,138177,0,0.0162073127678547
22685,138178,0,0.018540029659728632
22686,138179,0,0.0008362340794640589
22687,138181,0,0.0029060359253495717
22688,138183,0,0.01531138268257145
22689,138184,0,0.038270026401033684
22690,138185,0,0.002005586038058241
22691,138187,0,0.005128950088609602
22692,138190,0,0.004987189941111988
22693,138191,0,0.0007457806794814474
22694,138192,0,0.0031736553446825885
22695,138193,0,0.02780512137928512
22696,138195,0,0.0007222650429953354
22697,138196,0,0.12907498942827592
22698,138197,0,0.007617691249711024
22699,138199,0,0.0034183417575030894
22700,138202,0,0.002583339786384807
22701,138204,0,0.0020261322942274553
22702,138206,0,0.024307210694989784
22703,138209,0,0.07257785846386394
22704,138215,0,0.03277691675108764
22705,138216,0,0.007414109303195304
22706,138218,0,0.005662719719050027
22707,138223,0,0.018499935056235418
22708,138225,0,0.0011368174440885017
22709,138227,0,0.042355991422734565
22710,138228,0,0.0027454163690278665
22711,138231,0,0.003078099112915299
22712,138232,0,0.003553207693110758
22713,138233,0,0.0003721514029174172
22714,138235,0,0.0023613113785833978
22715,138236,0,0.010204823632399473
22716,138237,0,0.0057291556860934794
22717,138239,0,0.013316558409556443
22718,138241,0,0.01270013030451387
22719,138244,0,0.001452351903548554
22720,138245,0,0.006212476285139647
22721,138246,0,0.000523127727758668
22722,138247,0,0.006043006114311662
22723,138250,0,0.0008250694270786116
22724,138251,0,0.003237924080223249
22725,138253,0,0.0032980783104634872
22726,138256,0,0.004009405285455803
22727,138257,0,0.004277907304474737
22728,138259,0,0.00652460216124427
22729,138260,0,0.008769552898944908
22730,138261,0,0.018303771612790603
22731,138262,0,0.00529448047028608
22732,138263,0,0.007670984625321871
22733,138265,0,0.027251252917130205
22734,138266,0,0.011772053539111687
22735,138268,0,0.022272053005887853
22736,138271,0,0.01643472699963319
22737,138272,0,0.00114166158085224
22738,138273,0,0.009341688158053186
22739,138275,0,0.007327902261646241
22740,138279,0,0.010443453890577242
22741,138281,0,0.12055729340071837
22742,138283,0,0.04681765113388748
22743,138288,0,0.0029819250310073125
22744,138290,0,0.0029539745389801303
22745,138291,0,0.011555555145104137
22746,138292,0,0.04783109487687138
22747,138293,0,0.007700249313002648
22748,138294,0,0.009446811726156577
22749,138295,0,0.03759263418270305
22750,138297,0,0.023227962555932805
22751,138298,0,0.021419077373713086
22752,138299,0,0.06271556131364175
22753,138300,0,0.020376154050957787
22754,138302,0,0.0073958900434703085
22755,138303,0,0.037006422297631396
22756,138305,0,0.0021690447194102703
22757,138308,0,0.0028321192932922183
22758,138309,0,0.007142817604999311
22759,138312,0,0.00616602285424593
22760,138313,0,0.008333774700658825
22761,138314,0,0.019880055375115807
22762,138315,0,0.013653261493141743
22763,138318,0,0.003244469216386745
22764,138319,0,0.0022699753844507313
22765,138320,0,0.0020483856712421094
22766,138324,0,0.009233109025056056
22767,138325,0,0.04489724392937434
22768,138326,0,0.009028008690372869
22769,138328,0,0.3097726281018934
22770,138330,0,0.03150721976595756
22771,138331,0,0.16738122510308678
22772,138334,0,0.004219506507152665
22773,138335,0,0.011505462445362172
22774,138336,0,0.004896475824531901
22775,138337,0,0.002631037286411338
22776,138341,0,0.0027981450663713326
22777,138342,0,0.01397520448374362
22778,138343,0,0.0009929806928787822
22779,138345,0,0.007513419195837488
22780,138346,0,0.0018953367759786972
22781,138347,0,0.004415784523154708
22782,138348,0,0.06387742311039998
22783,138351,0,0.011013278393119708
22784,138353,0,0.00387106803486581
22785,138357,0,0.006744473146296963
22786,138358,0,0.011313016558551051
22787,138363,0,0.025192092440592135
22788,138364,0,0.006697620710350123
22789,138365,0,0.0069295668804674184
22790,138366,0,0.012899597014768322
22791,138369,0,0.0176692269382331
22792,138371,0,0.02958799580753468
22793,138372,0,0.009456705283900439
22794,138374,0,0.004418144832949658
22795,138375,0,0.0019237720614835934
22796,138376,0,0.006037855313606698
22797,138377,0,0.011170487302311639
22798,138378,0,0.0048765798527798465
22799,138380,0,0.3153478837055987
22800,138381,0,0.018764124878579307
22801,138382,0,0.018405903515689496
22802,138383,0,0.02247997307757676
22803,138386,0,0.01906638849859506
22804,138391,0,0.008678794576556025
22805,138392,0,0.014728185773695545
22806,138393,0,0.038402298405293814
22807,138394,0,0.01888786467681772
22808,138395,0,0.004279444953747623
22809,138397,0,0.0132076095125601
22810,138399,0,0.029510590048100093
22811,138401,0,0.012002369029915257
22812,138403,0,0.009102531750454905
22813,138404,0,0.01930909098907178
22814,138405,0,0.011250907555551068
22815,138408,0,0.00380890733643446
22816,138409,0,0.004157361086610376
22817,138410,0,0.008626330235676214
22818,138414,0,0.0015068112423388467
22819,138415,0,0.023005630281680633
22820,138417,0,0.005897401413339054
22821,138418,0,0.009226552605605107
22822,138420,0,0.031208100593601577
22823,138421,0,0.03193250533247869
22824,138424,0,0.01139115817160646
22825,138425,0,0.0005207123893132467
22826,138426,0,0.007345331855668404
22827,138427,0,0.006992689500525692
22828,138430,0,0.00999937496266085
22829,138431,0,0.008731737229459644
22830,138433,0,0.008225546457846497
22831,138436,0,0.020934486576532237
22832,138438,0,0.007596539852689324
22833,138441,0,0.003619655980666306
22834,138442,0,0.008644028609651822
22835,138444,0,0.00952869155765962
22836,138446,0,0.00685328368697152
22837,138449,0,0.0016541682854287344
22838,138451,0,0.036760967697144174
22839,138454,0,0.0197371184399562
22840,138455,0,0.037198158578994306
22841,138459,0,0.002936567912528029
22842,138460,0,0.004820100787112784
22843,138461,0,0.03201605416209822
22844,138462,0,0.022825028421026964
22845,138464,0,0.015735374997708218
22846,138467,0,0.02258364207475855
22847,138468,0,0.0022844716471492102
22848,138469,0,0.011645058060443513
22849,138471,0,0.004086882843798837
22850,138472,0,0.02564269108412419
22851,138474,0,0.007560449975963043
22852,138476,0,0.0009956019328246366
22853,138477,0,0.009325577098404172
22854,138481,0,0.011212763482122409
22855,138482,0,0.005515892968797754
22856,138483,0,0.030758644463132662
22857,138484,0,0.00559111485986094
22858,138485,0,0.002045816642812716
22859,138486,0,0.016847979975789042
22860,138487,0,0.009605423351397366
22861,138488,0,0.01108180146947974
22862,138489,0,0.007653365490198512
22863,138492,0,0.01398028016977702
22864,138493,0,0.0011500749612319225
22865,138494,0,0.02782980022114155
22866,138496,0,0.03916200377205137
22867,138498,0,0.019243890633267573
22868,138499,0,0.018988392028581498
22869,138500,0,0.007389505857777338
22870,138501,0,0.005864256204684113
22871,138504,0,0.002394267343619575
22872,138505,0,0.0015529239997884728
22873,138506,0,0.007291006603812234
22874,138507,0,0.0005930712143422427
22875,138508,0,0.0035519144770920466
22876,138509,0,0.018590464173251723
22877,138510,0,0.007217837893951767
22878,138517,0,0.004234076124455488
22879,138518,0,0.004112216397264297
22880,138519,0,0.012082525471086162
22881,138521,0,0.023158515380799757
22882,138523,0,0.0059770240428088815
22883,138524,0,0.005778933569248301
22884,138525,0,0.039753542850998594
22885,138528,0,0.008713509787937349
22886,138529,0,0.006802888088804647
22887,138535,0,0.01588441327613442
22888,138536,0,0.005985080703849614
22889,138538,0,0.00823068411578128
22890,138540,0,0.002440896139645733
22891,138541,0,0.000934457824580192
22892,138542,0,0.013612780416785037
22893,138543,0,0.014217241998002368
22894,138545,0,0.0009451697106667317
22895,138546,0,0.002519133579815487
22896,138547,0,0.03098250131022505
22897,138549,0,0.013449231454033258
22898,138550,0,0.011126201731080766
22899,138552,0,0.001538128757934952
22900,138553,0,0.004383345483501336
22901,138555,0,0.007679255965647415
22902,138556,0,0.005581514062018451
22903,138558,0,0.031016600814359214
22904,138560,0,0.0214733955537129
22905,138561,0,0.012205684196052826
22906,138563,0,0.016200651577041782
22907,138564,0,0.01970939008414759
22908,138565,0,0.005230707148931361
22909,138566,0,0.001251862759174527
22910,138567,0,0.000768823352395667
22911,138569,0,0.013545572920511359
22912,138570,0,0.002748822164285632
22913,138571,0,0.01990325564403346
22914,138573,0,0.0050227183738161835
22915,138574,0,0.003902831312615648
22916,138578,0,0.0017471021567073697
22917,138581,0,0.0017199311330890353
22918,138582,0,0.006550829317582312
22919,138583,0,0.012382273152380153
22920,138585,0,0.00849147033491417
22921,138586,0,0.0036735787098449964
22922,138588,0,0.02781535334357987
22923,138591,0,0.004237340023109911
22924,138592,0,0.0023847305049375742
22925,138593,0,0.007172740141962353
22926,138594,0,0.003235765076024637
22927,138596,0,0.0073395947533852895
22928,138597,0,0.002371236960068615
22929,138599,0,0.0053539919429323275
22930,138600,0,0.0062502762934720235
22931,138601,0,0.025631944034955913
22932,138604,0,0.012678740484459564
22933,138606,0,0.021468631205703227
22934,138607,0,0.0029381920325361587
22935,138611,0,0.028271122116132374
22936,138612,0,0.013331017864964129
22937,138613,0,0.006673548267577487
22938,138618,0,0.007054844294814588
22939,138619,0,0.0031726942786254766
22940,138620,0,0.006203025121687055
22941,138624,0,0.0021534791484430172
22942,138625,0,0.010120228724525844
22943,138626,0,0.009490203300385303
22944,138627,0,0.00845283325737711
22945,138630,0,0.026311372309451256
22946,138631,0,0.004636047118194137
22947,138637,0,0.017017285033317973
22948,138640,0,0.0008108072694646154
22949,138641,0,0.005524881049187376
22950,138642,0,0.022778690446261574
22951,138643,0,0.017147512178932955
22952,138644,0,0.002556268541523589
22953,138646,0,0.01687223284388633
22954,138647,0,0.0034085883564003495
22955,138649,0,0.005216813611818267
22956,138650,0,0.002780869275650215
22957,138652,0,0.0032028334047471607
22958,138653,0,0.003908949856892851
22959,138654,0,0.005504432583451562
22960,138655,0,0.016736297316031733
22961,138656,0,0.002636986660531603
22962,138658,0,0.021713450573185262
22963,138659,0,0.01651353112561708
22964,138660,0,0.006014444538118488
22965,138664,0,0.008077988506616068
22966,138665,0,0.015605701810413835
22967,138666,0,0.0031032306762490505
22968,138667,0,0.004252689081907524
22969,138671,0,0.009351158292790302
22970,138672,0,0.01768536688888216
22971,138673,0,0.04109417366701382
22972,138675,0,0.0344530306004068
22973,138676,0,0.016696334707732928
22974,138677,0,0.0020236111195874582
22975,138678,0,0.0012020331877237028
22976,138679,0,0.0019229810278590935
22977,138680,0,0.008135382165123247
22978,138682,0,0.006445099964924243
22979,138686,0,0.0005632563302493198
22980,138687,0,0.021200835497032132
22981,138688,0,0.006674201726802055
22982,138691,0,0.010512152622921676
22983,138694,0,0.021826011219327777
22984,138695,0,0.017992465772664536
22985,138697,0,0.02111018268868858
22986,138698,0,0.010344291811593027
22987,138699,0,0.0337944913572239
22988,138702,0,0.006218063145597073
22989,138704,0,0.010661269584321367
22990,138705,0,0.035692004064807006
22991,138708,0,0.028234297021376784
22992,138710,0,0.005254620847509028
22993,138711,0,0.002955831962193611
22994,138712,0,0.008323128825643544
22995,138714,0,0.012534668367128937
22996,138716,0,0.022072008394977544
22997,138724,0,0.008684743136860783
22998,138726,0,0.007836750276721519
22999,138728,0,0.018315669056393993
23000,138729,0,0.01651887067068186
23001,138730,0,0.031258467558886
23002,138732,0,0.008345004947877604
23003,138734,0,0.008135314856519615
23004,138735,0,0.027974357411681614
23005,138736,0,0.0042334691206872355
23006,138737,0,0.008581673247373417
23007,138739,0,0.01712185686632703
23008,138742,0,0.006461628956914169
23009,138745,0,0.006985735360382309
23010,138747,0,0.01099065480219905
23011,138748,0,0.022536767693975838
23012,138755,0,0.007743510532937885
23013,138757,0,0.0007209106097032554
23014,138758,0,0.008288208387336408
23015,138760,0,0.031806151537368946
23016,138762,0,0.004217870646240896
23017,138763,0,0.027921120951994893
23018,138765,0,0.002168973235217369
23019,138767,0,0.006630829555112619
23020,138768,0,0.000501505038520985
23021,138770,0,0.003334844753264472
23022,138771,0,0.001957380163387727
23023,138776,0,0.006933606861081326
23024,138777,0,0.012910565673887238
23025,138779,0,0.008028952094682665
23026,138780,0,0.005515548854838269
23027,138786,0,0.03441692926783995
23028,138789,0,0.003780465340234279
23029,138791,0,0.008146981891263118
23030,138792,0,0.03364719285947602
23031,138793,0,0.00047432822872307763
23032,138794,0,0.026518955984627245
23033,138798,0,0.003849718852307328
23034,138799,0,0.0037855047472136285
23035,138800,0,0.007053439733845974
23036,138802,0,0.006799710965851199
23037,138805,0,0.004267542893724404
23038,138806,0,0.0040231964135397725
23039,138807,0,0.010508596515602051
23040,138808,0,0.005368106368741238
23041,138809,0,0.004108132465543335
23042,138812,0,0.021981992113717413
23043,138814,0,0.00865719144289719
23044,138816,0,0.0082390365901822
23045,138817,0,0.0009732792310011789
23046,138818,0,0.013291080683938113
23047,138820,0,0.028282643537063206
23048,138821,0,0.0014632441200740562
23049,138822,0,0.007132815765595195
23050,138825,0,0.0006614173645610691
23051,138826,0,0.005196650271136087
23052,138827,0,0.004627189633877923
23053,138828,0,0.01772916021894424
23054,138830,0,0.00508433838806083
23055,138831,0,0.004051233198603492
23056,138832,0,0.00845234579108177
23057,138833,0,0.0011652694317924098
23058,138834,0,0.021209365266632953
23059,138837,0,0.0024909990792660254
23060,138838,0,0.0036450004629857524
23061,138839,0,0.004880672661638256
23062,138840,0,0.0007979875630739189
23063,138841,0,0.007419861836502334
23064,138843,0,0.004059677450015594
23065,138844,0,0.020387510074457386
23066,138846,0,0.008116449235831194
23067,138847,0,0.0025054453423102537
23068,138848,0,0.019656946174627613
23069,138849,0,0.002246813310934533
23070,138850,0,0.001598423583106876
23071,138851,0,0.026186754177458384
23072,138853,0,0.02179040401234183
23073,138855,0,0.0063883156969303315
23074,138856,0,0.010222074896096951
23075,138858,0,0.001757657127479372
23076,138861,0,0.051529756973066124
23077,138862,0,0.0014110978685779013
23078,138864,0,0.000988926117730081
23079,138867,0,0.006040991693695586
23080,138868,0,0.002116483144810728
23081,138869,0,0.006775625304784519
